,name,location.zip_code
0,Cafe C5,98926
1,Country Boy's BBQ,98815
2,J5 Coffee,98826
3,The Red Pickle,98926
4,Daily Bread and Mercantile,98926
5,Sweetwood BBQ,98801
6,Mana Restaurant,98826
7,Tropical Salvadorean Restaurant,98801
8,Munchen Haus,98826
9,Yodelin,98826
10,97 Rock House,98847
11,Stella's,98922
12,Watershed Cafe,98826
13,Wild Huckleberry,98801
14,Bushel & Bee Taproom,98826
15,Lemolo Cafe & Deli,98801
16,Tumwater Bakery & Pizza,98826
17,Argonaut Espresso Bar,98826
18,The Early Bird,98926
19,Lunchbox Cafe,98926
20,Blewett Brewing Company,98826
21,Los Chilangos Food Truck,98926
22,Taqueria EL chavo,98815
23,Big Y Cafe,98847
24,Take A Break Cafe,98821
25,Dona Juanas Tamales,98801
26,Smokey's Restaurant & Brewery,98288
27,Fonda Oaxaqueña,98802
28,Lafuente No 2,98801
29,Dru Bru - Snoqualmie Pass,98068
30,VN Pho,98801
31,Valley Cafe,98826
32,The Gingerbread Factory,98826
33,Pybus Bistro,98801
34,Cottage Cafe & Fireside Lounge,98922
35,Winegar's,98926
36,Parsley's Pantry,98826
37,Ellensburg Brewing,98926
38,Pika Provisions,98826
39,Smokey's Bar-B-Que,98943
40,Fidelina's Taqueria,98926
41,Claudio's Mexican Food,98801
42,Roots BBQ,98941
43,Roslyn Mexican Grill,98941
44,Whistlepunk Ice Cream,98826
45,Bron Yr Aur,98937
46,Sulla Vita,98826
47,McGlinn's Public House,98801
48,Ellensburg Pasta Company,98926
49,Winegar's,98926
